periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20242;SB11202430018266;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;376364000804;376364000804;76;76364;43372;VALLE;MIXTO;MAÑANA;JAMUNDÍ;NO OFICIAL;COL GIMNASIO MODERNO DEL VALLE;COL GIMNASIO MODERNO DEL VALLE;S;1;A-;2;2;1;S;76;76364;76;76364;30 minutos o menos;30 minutos o menos;VALLE;VALLE;N;27/09/2006;F;11;0;43.60611;JAMUNDÍ;JAMUNDÍ;COLOMBIA;3;2;COLOMBIA;N;0;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Tres;Educación profesional completa;Educación profesional completa;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;No;No;No;No;No;No;No;No;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);;20;12;1;13;28;11;40;193;27;41;44;33
20242;SB11202430384327;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;168679000011;168679000011;68;68679;727214;SANTANDER;MIXTO;UNICA;SAN GIL;OFICIAL;COLEGIO TECNICO NUESTRA SEÑORA DE LA PRESENTACION;COLEGIO TECNICO NUESTRA SEÑORA DE LA PRESENTACION;S;3;A1;3;3;2;S;68;68679;68;68679;Entre 30 y 60 minutos;Entre 30 y 60 minutos;SANTANDER;SANTANDER;N;30/03/2008;M;11;Menos de 10 horas;53.925781;SAN GIL;SAN GIL;COLOMBIA;3;3;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cinco;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;3 a 4;Mejor;Si;Si;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es operario de máquinas o conduce vehículos (taxita, chofer);69;66;55;60;70;60;56;279;51;57;60;52
20242;SB11202430199660;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;111001012459;111001012459;11;11001;805424;BOGOTÁ;MIXTO;UNICA;BOGOTÁ D.C.;OFICIAL;COLEGIO SAN JOSE NORTE (IED);CENT EDUC DIST SAN JOSE NORTE;S;3;B1;4;4;3;S;11;11001;11;11001;Entre 30 y 60 minutos;30 minutos o menos;BOGOTÁ;BOGOTÁ;N;07/11/2006;M;11;Menos de 10 horas;53.704536;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;3;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 3;26 A 100 LIBROS;3 a 4;Peor;No;Si;No;No;Si;Si;No;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Es agricultor, pesquero o jornalero;97;96;97;93;98;87;70;351;78;69;76;63
20242;SB11202430611747;ESTUDIANTE;PPT;URBANO;N;A;TÉCNICO/ACADÉMICO;370001003871;370001003871;70;70001;193516;SUCRE;MIXTO;SABATINA;SINCELEJO;OFICIAL;INSTITUCION EDUCATIVA SAN JOSE;INSTITUCION EDUCATIVA SAN JOSE;S;1;A-;2;2;1;S;70;70001;70;70001;;;SUCRE;SUCRE;N;22/03/2002;F;26;0;;SINCELEJO;SINCELEJO;COLOMBIA;2;;COLOMBIA;N;0;No;;;;Dos;;;;;3 a 4;Igual;No;No;No;Si;;Si;No;;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;12;9;34;7;10;20;37;187;46;37;36;37
20242;SB11202430552834;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;268655001151;268655001151;68;68655;65151;SANTANDER;MIXTO;MAÑANA;SABANA DE TORRES;OFICIAL;INSTITUTO TECNICO DE SABANA DE TORRES I.T.E.S.;INSTITUTO TECNICO DE SABANA DE TORRES I.T.E.S;S;2;A-;3;3;2;S;68;68655;68;68655;Entre 1 y 3 horas;30 minutos o menos;SANTANDER;SANTANDER;N;02/11/2007;F;11;0;46.226334;SABANA DE TORRES;SABANA DE TORRES;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;5 a 6;Mejor;No;No;No;No;Si;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;52;50;23;40;48;62;51;254;43;51;52;52
20242;SB11202430069179;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311848000626;311848000626;11;11001;32979;BOGOTÁ;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;GIMNASIO CULTURAL LIBERTAD;GIMNASIO CULTURAL LIBERTAD;S;3;A2;4;3;3;S;11;11001;11;11001;30 minutos o menos;30 minutos o menos;BOGOTÁ;BOGOTÁ;N;07/03/2008;M;11;0;56.762985;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;3;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;26 A 100 LIBROS;5 a 6;Mejor;No;Si;No;Si;Si;Si;No;Si;Es vendedor o trabaja en atención al público;Trabaja por cuenta propia (por ejemplo plomero, electricista);93;88;72;87;93;74;66;321;58;66;70;57
20242;SB11202430611741;ESTUDIANTE;CC;URBANO;;A;;381065800016;381065800016;81;81065;723726;ARAUCA;MIXTO;SABATINA;ARAUQUITA;NO OFICIAL;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON - SEDE PRINCIPAL;S;1;A-;2;1;1;S;81;81065;81;81065;No Navega Internet;No leo por entretenimiento;ARAUCA;ARAUCA;N;26/01/2006;M;26;Más de 30 horas;33.625408;ARAUQUITA;ARAUQUITA;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Primaria incompleta;Primaria incompleta;Sin Estrato;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;Si;Si;No;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es agricultor, pesquero o jornalero;13;4;22;11;2;7;38;172;42;40;26;31
20242;SB11202430568946;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;205093000260;205093000197;5;5093;282707;ANTIOQUIA;MIXTO;COMPLETA;BETULIA;OFICIAL;I E FRANCISCO CESAR;C. E. R. LA CIENAGA;N;3;A2;3;3;2;S;5;5847;5;5093;Entre 1 y 3 horas;30 minutos o menos;ANTIOQUIA;ANTIOQUIA;N;31/01/2008;F;11;Menos de 10 horas;44.544838;URRAO;BETULIA;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Ninguno;Secundaria (Bachillerato) incompleta;Estrato 1;26 A 100 LIBROS;3 a 4;Igual;No;No;No;No;Si;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;82;71;75;62;87;37;61;287;59;58;67;43
20242;SB11202430197332;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;308433075930;308433075930;8;8433;164418;ATLANTICO;MIXTO;SABATINA;MALAMBO;NO OFICIAL;C. E. DE ADULTOS CARL FRIEDICH GAUSS;C. E. DE ADULTOS CARL FRIEDICH GAUSS - SEDE PRINCIPAL;S;2;A-;3;3;2;S;8;8433;8;8433;;;ATLANTICO;ATLANTICO;N;22/11/1998;F;26;;;MALAMBO;MALAMBO;COLOMBIA;2;;COLOMBIA;N;0;;;;;;;;Estrato 1;;;;;;;;;;;;;;31;44;41;45;50;50;44;247;47;53;53;48
20242;SB11202430410772;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;111001076376;111001076376;11;11001;59493;BOGOTÁ;MIXTO;NOCHE;BOGOTÁ D.C.;OFICIAL;COLEGIO MARRUECOS Y MOLINOS (IED);CENT EDUC DIST MARRUECOS Y MOLINOS;S;2;A-;2;3;2;S;11;11001;11;11001;Entre 30 y 60 minutos;No leo por entretenimiento;BOGOTÁ;BOGOTÁ;N;09/05/2007;M;26;0;53.565197;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;3;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Educación profesional incompleta;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;5 a 6;Igual;No;No;No;Si;Si;Si;Si;No;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es operario de máquinas o conduce vehículos (taxita, chofer);37;36;29;34;44;30;46;234;44;50;51;41
20242;SB11202430611735;ESTUDIANTE;TI;URBANO;;A;;381065800016;381065800016;81;81065;723726;ARAUCA;MIXTO;SABATINA;ARAUQUITA;NO OFICIAL;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON - SEDE PRINCIPAL;S;2;A-;2;2;1;S;81;81065;81;81065;30 minutos o menos;30 minutos o menos;ARAUCA;ARAUCA;N;14/04/2007;M;26;Entre 11 y 20 horas;39.648499;ARAUQUITA;ARAUQUITA;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Uno;Primaria incompleta;Primaria incompleta;Sin Estrato;0 A 10 LIBROS;1 a 2;;Si;No;No;No;No;Si;No;Si;Es vendedor o trabaja en atención al público;No sabe;26;26;12;36;28;25;43;219;38;50;45;39
20242;SB11202430484805;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;105001002038;105001002038;5;5001;726174;ANTIOQUIA;MIXTO;UNICA;MEDELLÍN;OFICIAL;INST EDUC JOSE EUSEBIO CARO;INST EDUC JOSE EUSEBIO CARO;S;3;A1;3;3;3;S;5;5001;5;5001;Entre 1 y 3 horas;Entre 1 y 2 horas;ANTIOQUIA;ANTIOQUIA;N;07/07/2008;F;11;0;58.217873;MEDELLÍN;MEDELLÍN;COLOMBIA;3;3;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;Todos o casi todos los días;Todos o casi todos los días;Tres;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;3 a 4;Igual;No;Si;No;Si;Si;Si;Si;Si;Es vendedor o trabaja en atención al público;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;79;71;70;65;56;77;60;287;57;58;54;58
20242;SB11202430611733;ESTUDIANTE;TI;URBANO;;A;;381065800016;381065800016;81;81065;723726;ARAUCA;MIXTO;SABATINA;ARAUQUITA;NO OFICIAL;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON - SEDE PRINCIPAL;S;1;A-;2;2;1;S;81;81065;81;81065;Entre 1 y 3 horas;30 minutos o menos;ARAUCA;ARAUCA;N;24/07/2007;F;26;0;58.894169;ARAUQUITA;ARAUQUITA;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;;3 a 4;Mejor;No;Si;No;No;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);5;14;36;25;15;19;34;198;46;47;38;37
20242;SB11202430096342;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;123001003741;123001003741;23;23001;96966;CORDOBA;MIXTO;MAÑANA;MONTERÍA;OFICIAL;IE LA PRADERA;IE LA PRADERA;S;3;A2;4;3;3;S;23;23001;23;23001;No Navega Internet;Más de 2 horas;CORDOBA;CORDOBA;N;06/09/2008;F;11;Entre 11 y 20 horas;40.651634;MONTERÍA;MONTERÍA;COLOMBIA;1;1;COLOMBIA;N;0;No;Nunca o rara vez comemos eso;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;5 a 6;Peor;No;No;No;No;No;No;Si;Si;Es vendedor o trabaja en atención al público;Trabaja por cuenta propia (por ejemplo plomero, electricista);93;92;85;94;83;93;67;334;65;70;64;67
20242;SB11202430587259;ESTUDIANTE;TI;URBANO;;A;;308758800142;308758800142;8;8758;709485;ATLANTICO;MIXTO;TARDE;SOLEDAD;NO OFICIAL;CENTRO EDUCATIVO PARA EL DESARROLLO GALANISTA;CENTRO EDUCATIVO PARA EL DESARROLLO GALANISTA - SEDE PRINCIPAL;S;2;A-;2;2;1;S;8;8758;8;8758;;No leo por entretenimiento;ATLANTICO;ATLANTICO;N;21/03/2009;M;11;Menos de 10 horas;62.027325;SOLEDAD;SOLEDAD;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;Todos o casi todos los días;3 a 5 veces por semana;Tres;Técnica o tecnológica completa;Ninguno;Estrato 3;;3 a 4;Mejor;No;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;31;24;40;28;26;20;44;217;47;48;43;37
20242;SB11202430053056;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;123001007186;123001007186;23;23001;81091;CORDOBA;MIXTO;MAÑANA;MONTERÍA;OFICIAL;IE CRISTOBAL COLON;IE CRISTOBAL COLON;S;2;A-;3;3;2;S;23;23001;23;23001;Entre 1 y 3 horas;30 minutos o menos;CORDOBA;CORDOBA;N;22/08/2006;F;11;0;43.539051;MONTERÍA;MONTERÍA;COLOMBIA;2;2;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;3 a 4;Mejor;No;No;No;No;No;No;No;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;53;56;33;56;65;51;51;263;45;56;58;48
20242;SB11202430418706;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;186885002061;186885002061;86;86885;755371;PUTUMAYO;MIXTO;UNICA;VILLAGARZÓN;OFICIAL;IE LUIS CARLOS GALAN;COL TEC LUIS CARLOS GALAN;S;2;A-;2;2;1;S;86;86885;86;86885;;;PUTUMAYO;PUTUMAYO;N;29/04/2008;M;11;Entre 11 y 20 horas;;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;2;;COLOMBIA;N;0;Si, en especie;;;;Cinco;;;Estrato 1;;7 a 8;Igual;Si;No;Si;No;;Si;Si;;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;41;18;6;14;26;14;47;205;32;42;43;35
20242;SB11202430235368;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001001580;183001001580;18;18001;19208;CAQUETA;FEMENINO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA SAGRADOS CORAZONES;SAGRADOS CORAZONES;S;3;A1;3;2;2;S;18;18001;18;18001;Más de 3 horas;Entre 1 y 2 horas;CAQUETA;CAQUETA;N;08/12/2007;F;11;0;53.201328;FLORENCIA;FLORENCIA;COLOMBIA;3;3;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;5 a 6;Mejor;No;No;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);70;48;45;41;34;50;56;253;48;52;47;48
20242;SB11202430298650;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;111001086665;111001086665;11;11001;79780;BOGOTÁ;MIXTO;MAÑANA;BOGOTÁ D.C.;OFICIAL;COLEGIO RAMON DE ZUBIRIA (IED);CENT EDUC DIST RAMON DE ZUBIRIA;S;1;A1;2;2;1;S;11;11001;11;11001;Más de 3 horas;Entre 1 y 2 horas;BOGOTÁ;BOGOTÁ;N;22/03/2007;F;11;Menos de 10 horas;55.195827;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;2;3;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Técnica o tecnológica incompleta;Técnica o tecnológica incompleta;Estrato 2;0 A 10 LIBROS;1 a 2;Igual;No;No;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);No aplica;3;9;60;10;17;8;33;187;53;39;40;32
20242;SB11202430611725;ESTUDIANTE;PPT;URBANO;;A;;381065800016;381065800016;81;81065;723726;ARAUCA;MIXTO;SABATINA;ARAUQUITA;NO OFICIAL;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON - SEDE PRINCIPAL;S;1;A-;2;1;2;S;81;81065;81;81065;;;ARAUCA;ARAUCA;N;09/02/1997;F;26;Menos de 10 horas;;ARAUQUITA;ARAUQUITA;COLOMBIA;2;;COLOMBIA;N;0;Si, en efectivo;;;;Uno;;;;;5 a 6;Igual;No;No;No;No;;No;No;;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;7;12;12;28;6;29;35;195;38;48;32;41
20242;SB11202430611724;ESTUDIANTE;PPT;URBANO;;A;;381065800016;381065800016;81;81065;723726;ARAUCA;MIXTO;SABATINA;ARAUQUITA;NO OFICIAL;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON - SEDE PRINCIPAL;S;2;A1;3;3;2;S;81;81065;81;81065;;;ARAUCA;ARAUCA;N;17/03/2006;F;26;;;ARAUQUITA;ARAUQUITA;COLOMBIA;2;;COLOMBIA;N;0;;;;;;;;;;;;;;;;;;;;;;45;54;52;57;45;65;48;260;50;56;51;54
20242;SB11202430039848;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;111001012611;111001012611;11;11001;63024;BOGOTÁ;MIXTO;MAÑANA;BOGOTÁ D.C.;OFICIAL;COLEGIO BRAVO PAEZ (IED);CENT EDUC DIST BRAVO PAEZ;S;2;A2;3;2;2;S;11;11001;11;11001;;;BOGOTÁ;BOGOTÁ;N;03/03/2008;F;11;;;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;;COLOMBIA;N;0;;;;;;;;Estrato 2;;;;;;;;;;;;;;50;45;80;51;16;54;50;248;62;55;39;50
20242;SB11202430162027;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;276109001011;276109001011;76;76109;135830;VALLE;MIXTO;MAÑANA;BUENAVENTURA;OFICIAL;ROSA ZARATE DE PEÑA;ROSA ZARATE DE PEÑA;S;2;A-;2;2;2;S;76;76109;76;76109;Entre 30 y 60 minutos;30 minutos o menos;VALLE;VALLE;N;22/12/2006;M;11;Entre 11 y 20 horas;47.157196;BUENAVENTURA;BUENAVENTURA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;5 a 6;Mejor;No;No;No;No;No;Si;No;No;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;26;15;41;6;12;32;43;199;47;36;37;41
20242;SB11202430196275;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001089396;311001089396;11;11001;102640;BOGOTÁ;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;INSTITUTO PSICOPEDAGÓGICO EL TESORO DE LA VERDAD;INSTITUTO PSICOPEDAGÓGICO EL TESORO DE LA VERDAD - SEDE PRINCIPAL;S;2;B1;3;3;2;S;11;11001;11;11001;Entre 30 y 60 minutos;No leo por entretenimiento;BOGOTÁ;BOGOTÁ;N;17/07/2007;F;11;0;51.617241;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;3;COLOMBIA;N;0;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Uno;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;3 a 4;Peor;No;Si;No;No;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);No sabe;56;72;92;75;70;66;52;288;72;61;59;54
20242;SB11202430057427;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;147001005481;147001052539;47;47001;648063;MAGDALENA;MIXTO;TARDE;SANTA MARTA;OFICIAL;IED 20 DE OCTUBRE;SEDE 02 MONTERREY;N;1;A-;2;1;1;S;47;47001;47;47001;Entre 1 y 3 horas;Entre 30 y 60 minutos;MAGDALENA;MAGDALENA;N;23/09/2007;F;11;0;51.175545;SANTA MARTA;SANTA MARTA;COLOMBIA;2;2;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;Si;No;Si;Si;Si;Si;No;Es vendedor o trabaja en atención al público;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);1;3;14;18;4;4;30;167;39;44;29;29
20242;SB11202430339173;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;225386000648;225386000648;25;25386;410274;CUNDINAMARCA;MIXTO;UNICA;LA MESA;OFICIAL;INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL ERNESTO APARICIO JARAMILLO;INSTITUCION EDUCATIVA DEPARTAMENTAL ERNESTO APARICIO JARAMILLO;S;3;A1;2;3;2;S;25;25386;25;25386;Entre 1 y 3 horas;30 minutos o menos;CUNDINAMARCA;CUNDINAMARCA;N;15/10/2008;F;11;0;51.051056;LA MESA;LA MESA;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Técnica o tecnológica completa;Primaria completa;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;No;No;No;No;Si;Si;No;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;76;61;61;26;71;59;59;271;54;47;60;51
20242;SB11202430295790;ESTUDIANTE;TI;URBANO;;A;;311001800308;311001800308;11;11001;732479;BOGOTÁ;MIXTO;SABATINA;BOGOTÁ D.C.;NO OFICIAL;COLEGIO KUEPA CALLE 72;COLEGIO KUEPA CALLE 72 - SEDE PRINCIPAL;S;2;A1;2;2;1;S;11;11001;11;11001;Más de 3 horas;No leo por entretenimiento;BOGOTÁ;BOGOTÁ;N;07/12/2008;M;26;0;66.099434;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;4;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Educación profesional completa;Educación profesional completa;Estrato 3;11 A 25 LIBROS;3 a 4;Mejor;Si;Si;Si;No;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);22;31;48;34;42;25;41;227;49;50;50;39
20242;SB11202430366698;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;311769004268;311769004268;11;11001;604769;BOGOTÁ;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;GIMNASIO ACADEMIA REGIONAL;GIMN ACAD REGIONAL                                                                                  ;S;3;A2;2;2;3;S;11;11001;11;11001;Más de 3 horas;No leo por entretenimiento;BOGOTÁ;BOGOTÁ;N;25/09/2006;M;11;0;59.446159;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;3;COLOMBIA;N;0;No;Todos o casi todos los días;Nunca o rara vez comemos eso;Todos o casi todos los días;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;3 a 4;Peor;Si;Si;No;Si;Si;Si;No;Si;Es vendedor o trabaja en atención al público;Es operario de máquinas o conduce vehículos (taxita, chofer);80;51;73;23;15;78;60;257;58;46;38;59
20242;SB11202430586906;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;311001106177;311001106177;11;11001;119164;BOGOTÁ;MIXTO;MAÑANA;BOGOTÁ D.C.;NO OFICIAL;INSTITUTO ANDRE MICHELIN;INSTITUTO ANDRE MICHELIN;S;2;A1;1;2;1;S;11;11001;11;11001;Entre 30 y 60 minutos;Más de 2 horas;BOGOTÁ;BOGOTÁ;N;27/08/2005;M;11;Más de 30 horas;47.075134;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;2;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Técnica o tecnológica completa;Educación profesional completa;Estrato 1;26 A 100 LIBROS;5 a 6;Mejor;No;No;No;No;No;No;Si;No;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);21;12;59;1;27;19;41;195;53;29;44;37
